filename,folder,label,character,source,model
Train/digit_8/42066.png,digit_8,8,८,original,na
Train/digit_8/42067.png,digit_8,8,८,original,na
Train/digit_8/42068.png,digit_8,8,८,original,na
Train/digit_8/42069.png,digit_8,8,८,original,na
Train/digit_8/42071.png,digit_8,8,८,original,na
Train/digit_8/42073.png,digit_8,8,८,original,na
Train/digit_8/42074.png,digit_8,8,८,original,na
Train/digit_8/42075.png,digit_8,8,८,original,na
Train/digit_8/42076.png,digit_8,8,८,original,na
Train/digit_8/42077.png,digit_8,8,८,original,na
Train/digit_8/42078.png,digit_8,8,८,original,na
Train/digit_8/42079.png,digit_8,8,८,original,na
Train/digit_8/42080.png,digit_8,8,८,original,na
Train/digit_8/42081.png,digit_8,8,८,original,na
Train/digit_8/42082.png,digit_8,8,८,original,na
Train/digit_8/42083.png,digit_8,8,८,original,na
Train/digit_8/42084.png,digit_8,8,८,original,na
Train/digit_8/42085.png,digit_8,8,८,original,na
Train/digit_8/42087.png,digit_8,8,८,original,na
Train/digit_8/42089.png,digit_8,8,८,original,na
Train/digit_8/42090.png,digit_8,8,८,original,na
Train/digit_8/42091.png,digit_8,8,८,original,na
Train/digit_8/42092.png,digit_8,8,८,original,na
Train/digit_8/42093.png,digit_8,8,८,original,na
Train/digit_8/42096.png,digit_8,8,८,original,na
Train/digit_8/42097.png,digit_8,8,८,original,na
Train/digit_8/42098.png,digit_8,8,८,original,na
Train/digit_8/42099.png,digit_8,8,८,original,na
Train/digit_8/42100.png,digit_8,8,८,original,na
Train/digit_8/42101.png,digit_8,8,८,original,na
Train/digit_8/42102.png,digit_8,8,८,original,na
Train/digit_8/42103.png,digit_8,8,८,original,na
Train/digit_8/42104.png,digit_8,8,८,original,na
Train/digit_8/42105.png,digit_8,8,८,original,na
Train/digit_8/42106.png,digit_8,8,८,original,na
Train/digit_8/42107.png,digit_8,8,८,original,na
Train/digit_8/42108.png,digit_8,8,८,original,na
Train/digit_8/42109.png,digit_8,8,८,original,na
Train/digit_8/42110.png,digit_8,8,८,original,na
Train/digit_8/42111.png,digit_8,8,८,original,na
Train/digit_8/42112.png,digit_8,8,८,original,na
Train/digit_8/42113.png,digit_8,8,८,original,na
Train/digit_8/42114.png,digit_8,8,८,original,na
Train/digit_8/42116.png,digit_8,8,८,original,na
Train/digit_8/42117.png,digit_8,8,८,original,na
Train/digit_8/42118.png,digit_8,8,८,original,na
Train/digit_8/42121.png,digit_8,8,८,original,na
Train/digit_8/42122.png,digit_8,8,८,original,na
Train/digit_8/42123.png,digit_8,8,८,original,na
Train/digit_8/42124.png,digit_8,8,८,original,na
Train/digit_8/42125.png,digit_8,8,८,original,na
Train/digit_8/42126.png,digit_8,8,८,original,na
Train/digit_8/42127.png,digit_8,8,८,original,na
Train/digit_8/42129.png,digit_8,8,८,original,na
Train/digit_8/42131.png,digit_8,8,८,original,na
Train/digit_8/42132.png,digit_8,8,८,original,na
Train/digit_8/42133.png,digit_8,8,८,original,na
Train/digit_8/42134.png,digit_8,8,८,original,na
Train/digit_8/42135.png,digit_8,8,८,original,na
Train/digit_8/42136.png,digit_8,8,८,original,na
Train/digit_8/42137.png,digit_8,8,८,original,na
Train/digit_8/42138.png,digit_8,8,८,original,na
Train/digit_8/42140.png,digit_8,8,८,original,na
Train/digit_8/42141.png,digit_8,8,८,original,na
Train/digit_8/42142.png,digit_8,8,८,original,na
Train/digit_8/42143.png,digit_8,8,८,original,na
Train/digit_8/42144.png,digit_8,8,८,original,na
Train/digit_8/42145.png,digit_8,8,८,original,na
Train/digit_8/42146.png,digit_8,8,८,original,na
Train/digit_8/42147.png,digit_8,8,८,original,na
Train/digit_8/42148.png,digit_8,8,८,original,na
Train/digit_8/42149.png,digit_8,8,८,original,na
Train/digit_8/42150.png,digit_8,8,८,original,na
Train/digit_8/42151.png,digit_8,8,८,original,na
Train/digit_8/42152.png,digit_8,8,८,original,na
Train/digit_8/42153.png,digit_8,8,८,original,na
Train/digit_8/42154.png,digit_8,8,८,original,na
Train/digit_8/42155.png,digit_8,8,८,original,na
Train/digit_8/42156.png,digit_8,8,८,original,na
Train/digit_8/42158.png,digit_8,8,८,original,na
Train/digit_8/42160.png,digit_8,8,८,original,na
Train/digit_8/42161.png,digit_8,8,८,original,na
Train/digit_8/42163.png,digit_8,8,८,original,na
Train/digit_8/42165.png,digit_8,8,८,original,na
Train/digit_8/42166.png,digit_8,8,८,original,na
Train/digit_8/42167.png,digit_8,8,८,original,na
Train/digit_8/42168.png,digit_8,8,८,original,na
Train/digit_8/42170.png,digit_8,8,८,original,na
Train/digit_8/42172.png,digit_8,8,८,original,na
Train/digit_8/42173.png,digit_8,8,८,original,na
Train/digit_8/42174.png,digit_8,8,८,original,na
Train/digit_8/42175.png,digit_8,8,८,original,na
Train/digit_8/42176.png,digit_8,8,८,original,na
Train/digit_8/42177.png,digit_8,8,८,original,na
Train/digit_8/42179.png,digit_8,8,८,original,na
Train/digit_8/42180.png,digit_8,8,८,original,na
Train/digit_8/42181.png,digit_8,8,८,original,na
Train/digit_8/42183.png,digit_8,8,८,original,na
Train/digit_8/42184.png,digit_8,8,८,original,na
Train/digit_8/42185.png,digit_8,8,८,original,na
Train/digit_8/42186.png,digit_8,8,८,original,na
Train/digit_8/42187.png,digit_8,8,८,original,na
Train/digit_8/42188.png,digit_8,8,८,original,na
Train/digit_8/42189.png,digit_8,8,८,original,na
Train/digit_8/42190.png,digit_8,8,८,original,na
Train/digit_8/42192.png,digit_8,8,८,original,na
Train/digit_8/42193.png,digit_8,8,८,original,na
Train/digit_8/42194.png,digit_8,8,८,original,na
Train/digit_8/42195.png,digit_8,8,८,original,na
Train/digit_8/42196.png,digit_8,8,८,original,na
Train/digit_8/42197.png,digit_8,8,८,original,na
Train/digit_8/42198.png,digit_8,8,८,original,na
Train/digit_8/42199.png,digit_8,8,८,original,na
Train/digit_8/42200.png,digit_8,8,८,original,na
Train/digit_8/42201.png,digit_8,8,८,original,na
Train/digit_8/42202.png,digit_8,8,८,original,na
Train/digit_8/42204.png,digit_8,8,८,original,na
Train/digit_8/42205.png,digit_8,8,८,original,na
Train/digit_8/42206.png,digit_8,8,८,original,na
Train/digit_8/42207.png,digit_8,8,८,original,na
Train/digit_8/42208.png,digit_8,8,८,original,na
Train/digit_8/42209.png,digit_8,8,८,original,na
Train/digit_8/42211.png,digit_8,8,८,original,na
Train/digit_8/42212.png,digit_8,8,८,original,na
Train/digit_8/42213.png,digit_8,8,८,original,na
Train/digit_8/42214.png,digit_8,8,८,original,na
Train/digit_8/42215.png,digit_8,8,८,original,na
Train/digit_8/42216.png,digit_8,8,८,original,na
Train/digit_8/42217.png,digit_8,8,८,original,na
Train/digit_8/42218.png,digit_8,8,८,original,na
Train/digit_8/42220.png,digit_8,8,८,original,na
Train/digit_8/42221.png,digit_8,8,८,original,na
Train/digit_8/42223.png,digit_8,8,८,original,na
Train/digit_8/42224.png,digit_8,8,८,original,na
Train/digit_8/42225.png,digit_8,8,८,original,na
Train/digit_8/42228.png,digit_8,8,८,original,na
Train/digit_8/42229.png,digit_8,8,८,original,na
Train/digit_8/42230.png,digit_8,8,८,original,na
Train/digit_8/42231.png,digit_8,8,८,original,na
Train/digit_8/42232.png,digit_8,8,८,original,na
Train/digit_8/42233.png,digit_8,8,८,original,na
Train/digit_8/42234.png,digit_8,8,८,original,na
Train/digit_8/42235.png,digit_8,8,८,original,na
Train/digit_8/42236.png,digit_8,8,८,original,na
Train/digit_8/43890.png,digit_8,8,८,original,na
Train/digit_8/43891.png,digit_8,8,८,original,na
Train/digit_8/43892.png,digit_8,8,८,original,na
Train/digit_8/43893.png,digit_8,8,८,original,na
Train/digit_8/43894.png,digit_8,8,८,original,na
Train/digit_8/43895.png,digit_8,8,८,original,na
Train/digit_8/43896.png,digit_8,8,८,original,na
Train/digit_8/43897.png,digit_8,8,८,original,na
Train/digit_8/43898.png,digit_8,8,८,original,na
Train/digit_8/43899.png,digit_8,8,८,original,na
Train/digit_8/43900.png,digit_8,8,८,original,na
Train/digit_8/43901.png,digit_8,8,८,original,na
Train/digit_8/43902.png,digit_8,8,८,original,na
Train/digit_8/43903.png,digit_8,8,८,original,na
Train/digit_8/43904.png,digit_8,8,८,original,na
Train/digit_8/43905.png,digit_8,8,८,original,na
Train/digit_8/43906.png,digit_8,8,८,original,na
Train/digit_8/43907.png,digit_8,8,८,original,na
Train/digit_8/43908.png,digit_8,8,८,original,na
Train/digit_8/43909.png,digit_8,8,८,original,na
Train/digit_8/43910.png,digit_8,8,८,original,na
Train/digit_8/43912.png,digit_8,8,८,original,na
Train/digit_8/43913.png,digit_8,8,८,original,na
Train/digit_8/43915.png,digit_8,8,८,original,na
Train/digit_8/43916.png,digit_8,8,८,original,na
Train/digit_8/43917.png,digit_8,8,८,original,na
Train/digit_8/43918.png,digit_8,8,८,original,na
Train/digit_8/43919.png,digit_8,8,८,original,na
Train/digit_8/43920.png,digit_8,8,८,original,na
Train/digit_8/43921.png,digit_8,8,८,original,na
Train/digit_8/43922.png,digit_8,8,८,original,na
Train/digit_8/43923.png,digit_8,8,८,original,na
Train/digit_8/43924.png,digit_8,8,८,original,na
Train/digit_8/43925.png,digit_8,8,८,original,na
Train/digit_8/43926.png,digit_8,8,८,original,na
Train/digit_8/43928.png,digit_8,8,८,original,na
Train/digit_8/43930.png,digit_8,8,८,original,na
Train/digit_8/43931.png,digit_8,8,८,original,na
Train/digit_8/43933.png,digit_8,8,८,original,na
Train/digit_8/43934.png,digit_8,8,८,original,na
Train/digit_8/43935.png,digit_8,8,८,original,na
Train/digit_8/43936.png,digit_8,8,८,original,na
Train/digit_8/44755.png,digit_8,8,८,original,na
Train/digit_8/44756.png,digit_8,8,८,original,na
Train/digit_8/44757.png,digit_8,8,८,original,na
Train/digit_8/44759.png,digit_8,8,८,original,na
Train/digit_8/44761.png,digit_8,8,८,original,na
Train/digit_8/44762.png,digit_8,8,८,original,na
Train/digit_8/44764.png,digit_8,8,८,original,na
Train/digit_8/44765.png,digit_8,8,८,original,na
Train/digit_8/44766.png,digit_8,8,८,original,na
Train/digit_8/44767.png,digit_8,8,८,original,na
Train/digit_8/44768.png,digit_8,8,८,original,na
Train/digit_8/44769.png,digit_8,8,८,original,na
Train/digit_8/44770.png,digit_8,8,८,original,na
Train/digit_8/44771.png,digit_8,8,८,original,na
Train/digit_8/44772.png,digit_8,8,८,original,na
Train/digit_8/49970.png,digit_8,8,८,original,na
Train/digit_8/49971.png,digit_8,8,८,original,na
Train/digit_8/49972.png,digit_8,8,८,original,na
Train/digit_8/49973.png,digit_8,8,८,original,na
Train/digit_8/49975.png,digit_8,8,८,original,na
Train/digit_8/49976.png,digit_8,8,८,original,na
Train/digit_8/49977.png,digit_8,8,८,original,na
Train/digit_8/49978.png,digit_8,8,८,original,na
Train/digit_8/49979.png,digit_8,8,८,original,na
Train/digit_8/49980.png,digit_8,8,८,original,na
Train/digit_8/49981.png,digit_8,8,८,original,na
Train/digit_8/49982.png,digit_8,8,८,original,na
Train/digit_8/49983.png,digit_8,8,८,original,na
Train/digit_8/49984.png,digit_8,8,८,original,na
Train/digit_8/49985.png,digit_8,8,८,original,na
Train/digit_8/49986.png,digit_8,8,८,original,na
Train/digit_8/49987.png,digit_8,8,८,original,na
Train/digit_8/49988.png,digit_8,8,८,original,na
Train/digit_8/49989.png,digit_8,8,८,original,na
Train/digit_8/49990.png,digit_8,8,८,original,na
Train/digit_8/49991.png,digit_8,8,८,original,na
Train/digit_8/49992.png,digit_8,8,८,original,na
Train/digit_8/49994.png,digit_8,8,८,original,na
Train/digit_8/49995.png,digit_8,8,८,original,na
Train/digit_8/49996.png,digit_8,8,८,original,na
Train/digit_8/49997.png,digit_8,8,८,original,na
Train/digit_8/49998.png,digit_8,8,८,original,na
Train/digit_8/49999.png,digit_8,8,८,original,na
Train/digit_8/50001.png,digit_8,8,८,original,na
Train/digit_8/50002.png,digit_8,8,८,original,na
Train/digit_8/50003.png,digit_8,8,८,original,na
Train/digit_8/50005.png,digit_8,8,८,original,na
Train/digit_8/50006.png,digit_8,8,८,original,na
Train/digit_8/50008.png,digit_8,8,८,original,na
Train/digit_8/50009.png,digit_8,8,८,original,na
Train/digit_8/50010.png,digit_8,8,८,original,na
Train/digit_8/50011.png,digit_8,8,८,original,na
Train/digit_8/50012.png,digit_8,8,८,original,na
Train/digit_8/50013.png,digit_8,8,८,original,na
Train/digit_8/50014.png,digit_8,8,८,original,na
Train/digit_8/50015.png,digit_8,8,८,original,na
Train/digit_8/50016.png,digit_8,8,८,original,na
Train/digit_8/50017.png,digit_8,8,८,original,na
Train/digit_8/50018.png,digit_8,8,८,original,na
Train/digit_8/50019.png,digit_8,8,८,original,na
Train/digit_8/50020.png,digit_8,8,८,original,na
Train/digit_8/50021.png,digit_8,8,८,original,na
Train/digit_8/50022.png,digit_8,8,८,original,na
Train/digit_8/50023.png,digit_8,8,८,original,na
Train/digit_8/50024.png,digit_8,8,८,original,na
Train/digit_8/50025.png,digit_8,8,८,original,na
Train/digit_8/50026.png,digit_8,8,८,original,na
Train/digit_8/50028.png,digit_8,8,८,original,na
Train/digit_8/50029.png,digit_8,8,८,original,na
Train/digit_8/50030.png,digit_8,8,८,original,na
Train/digit_8/50031.png,digit_8,8,८,original,na
Train/digit_8/50032.png,digit_8,8,८,original,na
Train/digit_8/50033.png,digit_8,8,८,original,na
Train/digit_8/50034.png,digit_8,8,८,original,na
Train/digit_8/50035.png,digit_8,8,८,original,na
Train/digit_8/50036.png,digit_8,8,८,original,na
Train/digit_8/50037.png,digit_8,8,८,original,na
Train/digit_8/50038.png,digit_8,8,८,original,na
Train/digit_8/50040.png,digit_8,8,८,original,na
Train/digit_8/50041.png,digit_8,8,८,original,na
Train/digit_8/50043.png,digit_8,8,८,original,na
Train/digit_8/50044.png,digit_8,8,८,original,na
Train/digit_8/50045.png,digit_8,8,८,original,na
Train/digit_8/50046.png,digit_8,8,८,original,na
Train/digit_8/50047.png,digit_8,8,८,original,na
Train/digit_8/50050.png,digit_8,8,८,original,na
Train/digit_8/50051.png,digit_8,8,८,original,na
Train/digit_8/50052.png,digit_8,8,८,original,na
Train/digit_8/50053.png,digit_8,8,८,original,na
Train/digit_8/50054.png,digit_8,8,८,original,na
Train/digit_8/50926.png,digit_8,8,८,original,na
Train/digit_8/50928.png,digit_8,8,८,original,na
Train/digit_8/50931.png,digit_8,8,८,original,na
Train/digit_8/50932.png,digit_8,8,८,original,na
Train/digit_8/53258.png,digit_8,8,८,original,na
Train/digit_8/53259.png,digit_8,8,८,original,na
Train/digit_8/53260.png,digit_8,8,८,original,na
Train/digit_8/53262.png,digit_8,8,८,original,na
Train/digit_8/53263.png,digit_8,8,८,original,na
Train/digit_8/53264.png,digit_8,8,८,original,na
Train/digit_8/53265.png,digit_8,8,८,original,na
Train/digit_8/53267.png,digit_8,8,८,original,na
Train/digit_8/53268.png,digit_8,8,८,original,na
Train/digit_8/53269.png,digit_8,8,८,original,na
Train/digit_8/53270.png,digit_8,8,८,original,na
Train/digit_8/53271.png,digit_8,8,८,original,na
Train/digit_8/53272.png,digit_8,8,८,original,na
Train/digit_8/53273.png,digit_8,8,८,original,na
Train/digit_8/53274.png,digit_8,8,८,original,na
Train/digit_8/53275.png,digit_8,8,८,original,na
Train/digit_8/53276.png,digit_8,8,८,original,na
Train/digit_8/53277.png,digit_8,8,८,original,na
Train/digit_8/53278.png,digit_8,8,८,original,na
Train/digit_8/53279.png,digit_8,8,८,original,na
Train/digit_8/53280.png,digit_8,8,८,original,na
Train/digit_8/53282.png,digit_8,8,८,original,na
Train/digit_8/53283.png,digit_8,8,८,original,na
Train/digit_8/56692.png,digit_8,8,८,original,na
Train/digit_8/56693.png,digit_8,8,८,original,na
Train/digit_8/56694.png,digit_8,8,८,original,na
Train/digit_8/56695.png,digit_8,8,८,original,na
Train/digit_8/56696.png,digit_8,8,८,original,na
Train/digit_8/56697.png,digit_8,8,८,original,na
Train/digit_8/56698.png,digit_8,8,८,original,na
Train/digit_8/56701.png,digit_8,8,८,original,na
Train/digit_8/56702.png,digit_8,8,८,original,na
Train/digit_8/56703.png,digit_8,8,८,original,na
Train/digit_8/56704.png,digit_8,8,८,original,na
Train/digit_8/56705.png,digit_8,8,८,original,na
Train/digit_8/56706.png,digit_8,8,८,original,na
Train/digit_8/56707.png,digit_8,8,८,original,na
Train/digit_8/56708.png,digit_8,8,८,original,na
Train/digit_8/56709.png,digit_8,8,८,original,na
Train/digit_8/56711.png,digit_8,8,८,original,na
Train/digit_8/56713.png,digit_8,8,८,original,na
Train/digit_8/56714.png,digit_8,8,८,original,na
Train/digit_8/56715.png,digit_8,8,८,original,na
Train/digit_8/56716.png,digit_8,8,८,original,na
Train/digit_8/56717.png,digit_8,8,८,original,na
Train/digit_8/56718.png,digit_8,8,८,original,na
Train/digit_8/56719.png,digit_8,8,८,original,na
Train/digit_8/56720.png,digit_8,8,८,original,na
Train/digit_8/56721.png,digit_8,8,८,original,na
Train/digit_8/56722.png,digit_8,8,८,original,na
Train/digit_8/56723.png,digit_8,8,८,original,na
Train/digit_8/56724.png,digit_8,8,८,original,na
Train/digit_8/56725.png,digit_8,8,८,original,na
Train/digit_8/56726.png,digit_8,8,८,original,na
Train/digit_8/56727.png,digit_8,8,८,original,na
Train/digit_8/56728.png,digit_8,8,८,original,na
Train/digit_8/56729.png,digit_8,8,८,original,na
Train/digit_8/56730.png,digit_8,8,८,original,na
Train/digit_8/56733.png,digit_8,8,८,original,na
Train/digit_8/56734.png,digit_8,8,८,original,na
Train/digit_8/56735.png,digit_8,8,८,original,na
Train/digit_8/56737.png,digit_8,8,८,original,na
Train/digit_8/56738.png,digit_8,8,८,original,na
Train/digit_8/56739.png,digit_8,8,८,original,na
Train/digit_8/56740.png,digit_8,8,८,original,na
Train/digit_8/56741.png,digit_8,8,८,original,na
Train/digit_8/56742.png,digit_8,8,८,original,na
Train/digit_8/56743.png,digit_8,8,८,original,na
Train/digit_8/56744.png,digit_8,8,८,original,na
Train/digit_8/56745.png,digit_8,8,८,original,na
Train/digit_8/56746.png,digit_8,8,८,original,na
Train/digit_8/56747.png,digit_8,8,८,original,na
Train/digit_8/56748.png,digit_8,8,८,original,na
Train/digit_8/56749.png,digit_8,8,८,original,na
Train/digit_8/56750.png,digit_8,8,८,original,na
Train/digit_8/56751.png,digit_8,8,८,original,na
Train/digit_8/56752.png,digit_8,8,८,original,na
Train/digit_8/56753.png,digit_8,8,८,original,na
Train/digit_8/56754.png,digit_8,8,८,original,na
Train/digit_8/56755.png,digit_8,8,८,original,na
Train/digit_8/56756.png,digit_8,8,८,original,na
Train/digit_8/56757.png,digit_8,8,८,original,na
Train/digit_8/56758.png,digit_8,8,८,original,na
Train/digit_8/56759.png,digit_8,8,८,original,na
Train/digit_8/56760.png,digit_8,8,८,original,na
Train/digit_8/56761.png,digit_8,8,८,original,na
Train/digit_8/56762.png,digit_8,8,८,original,na
Train/digit_8/56763.png,digit_8,8,८,original,na
Train/digit_8/56764.png,digit_8,8,८,original,na
Train/digit_8/56765.png,digit_8,8,८,original,na
Train/digit_8/56766.png,digit_8,8,८,original,na
Train/digit_8/56767.png,digit_8,8,८,original,na
Train/digit_8/56768.png,digit_8,8,८,original,na
Train/digit_8/56769.png,digit_8,8,८,original,na
Train/digit_8/56770.png,digit_8,8,८,original,na
Train/digit_8/56771.png,digit_8,8,८,original,na
Train/digit_8/56772.png,digit_8,8,८,original,na
Train/digit_8/56773.png,digit_8,8,८,original,na
Train/digit_8/56774.png,digit_8,8,८,original,na
Train/digit_8/56775.png,digit_8,8,८,original,na
Train/digit_8/5820.png,digit_8,8,८,original,na
Train/digit_8/5821.png,digit_8,8,८,original,na
Train/digit_8/5824.png,digit_8,8,८,original,na
Train/digit_8/5825.png,digit_8,8,८,original,na
Train/digit_8/5827.png,digit_8,8,८,original,na
Train/digit_8/5828.png,digit_8,8,८,original,na
Train/digit_8/5829.png,digit_8,8,८,original,na
Train/digit_8/5830.png,digit_8,8,८,original,na
Train/digit_8/5831.png,digit_8,8,८,original,na
Train/digit_8/5832.png,digit_8,8,८,original,na
Train/digit_8/5833.png,digit_8,8,८,original,na
Train/digit_8/5834.png,digit_8,8,८,original,na
Train/digit_8/5836.png,digit_8,8,८,original,na
Train/digit_8/5837.png,digit_8,8,८,original,na
Train/digit_8/5838.png,digit_8,8,८,original,na
Train/digit_8/5839.png,digit_8,8,८,original,na
Train/digit_8/5840.png,digit_8,8,८,original,na
Train/digit_8/5841.png,digit_8,8,८,original,na
Train/digit_8/5844.png,digit_8,8,८,original,na
Train/digit_8/5845.png,digit_8,8,८,original,na
Train/digit_8/5846.png,digit_8,8,८,original,na
Train/digit_8/5847.png,digit_8,8,८,original,na
Train/digit_8/5848.png,digit_8,8,८,original,na
Train/digit_8/5849.png,digit_8,8,८,original,na
Train/digit_8/5850.png,digit_8,8,८,original,na
Train/digit_8/5851.png,digit_8,8,८,original,na
Train/digit_8/5852.png,digit_8,8,८,original,na
Train/digit_8/5853.png,digit_8,8,८,original,na
Train/digit_8/5854.png,digit_8,8,८,original,na
Train/digit_8/5855.png,digit_8,8,८,original,na
Train/digit_8/5856.png,digit_8,8,८,original,na
Train/digit_8/5857.png,digit_8,8,८,original,na
Train/digit_8/5860.png,digit_8,8,८,original,na
Train/digit_8/5861.png,digit_8,8,८,original,na
Train/digit_8/5862.png,digit_8,8,८,original,na
Train/digit_8/5863.png,digit_8,8,८,original,na
Train/digit_8/5866.png,digit_8,8,८,original,na
Train/digit_8/5867.png,digit_8,8,८,original,na
Train/digit_8/5868.png,digit_8,8,८,original,na
Train/digit_8/5869.png,digit_8,8,८,original,na
Train/digit_8/5870.png,digit_8,8,८,original,na
Train/digit_8/5872.png,digit_8,8,८,original,na
Train/digit_8/5873.png,digit_8,8,८,original,na
Train/digit_8/5874.png,digit_8,8,८,original,na
Train/digit_8/5876.png,digit_8,8,८,original,na
Train/digit_8/5877.png,digit_8,8,८,original,na
Train/digit_8/5878.png,digit_8,8,८,original,na
Train/digit_8/5879.png,digit_8,8,८,original,na
Train/digit_8/5880.png,digit_8,8,८,original,na
Train/digit_8/5881.png,digit_8,8,८,original,na
Train/digit_8/5882.png,digit_8,8,८,original,na
Train/digit_8/5883.png,digit_8,8,८,original,na
Train/digit_8/5884.png,digit_8,8,८,original,na
Train/digit_8/5885.png,digit_8,8,८,original,na
Train/digit_8/5886.png,digit_8,8,८,original,na
Train/digit_8/5887.png,digit_8,8,८,original,na
Train/digit_8/5888.png,digit_8,8,८,original,na
Train/digit_8/5889.png,digit_8,8,८,original,na
Train/digit_8/5890.png,digit_8,8,८,original,na
Train/digit_8/5891.png,digit_8,8,८,original,na
Train/digit_8/5892.png,digit_8,8,८,original,na
Train/digit_8/5893.png,digit_8,8,८,original,na
Train/digit_8/5894.png,digit_8,8,८,original,na
Train/digit_8/5895.png,digit_8,8,८,original,na
Train/digit_8/5897.png,digit_8,8,८,original,na
Train/digit_8/5898.png,digit_8,8,८,original,na
Train/digit_8/5899.png,digit_8,8,८,original,na
Train/digit_8/5900.png,digit_8,8,८,original,na
Train/digit_8/5901.png,digit_8,8,८,original,na
Train/digit_8/5902.png,digit_8,8,८,original,na
Train/digit_8/5903.png,digit_8,8,८,original,na
Train/digit_8/5906.png,digit_8,8,८,original,na
Train/digit_8/5907.png,digit_8,8,८,original,na
Train/digit_8/5908.png,digit_8,8,८,original,na
Train/digit_8/5909.png,digit_8,8,८,original,na
Train/digit_8/5910.png,digit_8,8,८,original,na
Train/digit_8/5911.png,digit_8,8,८,original,na
Train/digit_8/5912.png,digit_8,8,८,original,na
Train/digit_8/5913.png,digit_8,8,८,original,na
Train/digit_8/5915.png,digit_8,8,८,original,na
Train/digit_8/5916.png,digit_8,8,८,original,na
Train/digit_8/5917.png,digit_8,8,८,original,na
Train/digit_8/5918.png,digit_8,8,८,original,na
Train/digit_8/5919.png,digit_8,8,८,original,na
Train/digit_8/5920.png,digit_8,8,८,original,na
Train/digit_8/5921.png,digit_8,8,८,original,na
Train/digit_8/5922.png,digit_8,8,८,original,na
Train/digit_8/5923.png,digit_8,8,८,original,na
Train/digit_8/5924.png,digit_8,8,८,original,na
Train/digit_8/5925.png,digit_8,8,८,original,na
Train/digit_8/5927.png,digit_8,8,८,original,na
Train/digit_8/5928.png,digit_8,8,८,original,na
Train/digit_8/5930.png,digit_8,8,८,original,na
Train/digit_8/5931.png,digit_8,8,८,original,na
Train/digit_8/5933.png,digit_8,8,८,original,na
Train/digit_8/5934.png,digit_8,8,८,original,na
Train/digit_8/5935.png,digit_8,8,८,original,na
Train/digit_8/5936.png,digit_8,8,८,original,na
Train/digit_8/5937.png,digit_8,8,८,original,na
Train/digit_8/5938.png,digit_8,8,८,original,na
Train/digit_8/5939.png,digit_8,8,८,original,na
Train/digit_8/5941.png,digit_8,8,८,original,na
Train/digit_8/5942.png,digit_8,8,८,original,na
Train/digit_8/5943.png,digit_8,8,८,original,na
Train/digit_8/5944.png,digit_8,8,८,original,na
Train/digit_8/68214.png,digit_8,8,८,original,na
Train/digit_8/68215.png,digit_8,8,८,original,na
Train/digit_8/68216.png,digit_8,8,८,original,na
Train/digit_8/68217.png,digit_8,8,८,original,na
Train/digit_8/68218.png,digit_8,8,८,original,na
Train/digit_8/68219.png,digit_8,8,८,original,na
Train/digit_8/68220.png,digit_8,8,८,original,na
Train/digit_8/68221.png,digit_8,8,८,original,na
Train/digit_8/68222.png,digit_8,8,८,original,na
Train/digit_8/68223.png,digit_8,8,८,original,na
Train/digit_8/68224.png,digit_8,8,८,original,na
Train/digit_8/68225.png,digit_8,8,८,original,na
Train/digit_8/68227.png,digit_8,8,८,original,na
Train/digit_8/68228.png,digit_8,8,८,original,na
Train/digit_8/68229.png,digit_8,8,८,original,na
Train/digit_8/68230.png,digit_8,8,८,original,na
Train/digit_8/68233.png,digit_8,8,८,original,na
Train/digit_8/68234.png,digit_8,8,८,original,na
Train/digit_8/68236.png,digit_8,8,८,original,na
Train/digit_8/68237.png,digit_8,8,८,original,na
Train/digit_8/68239.png,digit_8,8,८,original,na
Train/digit_8/68240.png,digit_8,8,८,original,na
Train/digit_8/68241.png,digit_8,8,८,original,na
Train/digit_8/68242.png,digit_8,8,८,original,na
Train/digit_8/68243.png,digit_8,8,८,original,na
Train/digit_8/68245.png,digit_8,8,८,original,na
Train/digit_8/68246.png,digit_8,8,८,original,na
Train/digit_8/68247.png,digit_8,8,८,original,na
Train/digit_8/68249.png,digit_8,8,८,original,na
Train/digit_8/68251.png,digit_8,8,८,original,na
Train/digit_8/68253.png,digit_8,8,८,original,na
Train/digit_8/68254.png,digit_8,8,८,original,na
Train/digit_8/68255.png,digit_8,8,८,original,na
Train/digit_8/68256.png,digit_8,8,८,original,na
Train/digit_8/68258.png,digit_8,8,८,original,na
Train/digit_8/68259.png,digit_8,8,८,original,na
Train/digit_8/68262.png,digit_8,8,८,original,na
Train/digit_8/68264.png,digit_8,8,८,original,na
Train/digit_8/68265.png,digit_8,8,८,original,na
Train/digit_8/68266.png,digit_8,8,८,original,na
Train/digit_8/68267.png,digit_8,8,८,original,na
Train/digit_8/68268.png,digit_8,8,८,original,na
Train/digit_8/68270.png,digit_8,8,८,original,na
Train/digit_8/68271.png,digit_8,8,८,original,na
Train/digit_8/68272.png,digit_8,8,८,original,na
Train/digit_8/68273.png,digit_8,8,८,original,na
Train/digit_8/68274.png,digit_8,8,८,original,na
Train/digit_8/68275.png,digit_8,8,८,original,na
Train/digit_8/68276.png,digit_8,8,८,original,na
Train/digit_8/68278.png,digit_8,8,८,original,na
Train/digit_8/68279.png,digit_8,8,८,original,na
Train/digit_8/68281.png,digit_8,8,८,original,na
